2317,458481800,165.0,"Ike Behar Textured Stripe Silk Tie, Orange",1300,Ike Behar,http://bim.shopstyle.com/pim/d1/c7/d1c70e12abe2a4eb709418b6ab1a933f_best.jpg,<ul><li>Ike Behar textured stripe woven tie. </li><li>Silk. </li><li>Made in USA. </li></ul>,Neiman Marcus,_striped,unknown,False
2344,458556166,165.0,"Ike Behar Textured Stripe Silk Tie, Black",1300,Ike Behar,http://bim.shopstyle.com/pim/11/9e/119e71a21fa36476f2c00660281860c0_best.jpg,<ul><li>Ike Behar textured-stripe woven tie. </li><li>Silk. </li><li>Made in USA. </li></ul>,Neiman Marcus,_striped,unknown,False
2354,458577092,165.0,"Ike Behar Textured Stripe Silk Tie, Fuchsia",1300,Ike Behar,http://bim.shopstyle.com/pim/68/fe/68feb25338c333e14939acac83e12cd0_best.jpg,<ul><li>Ike Behar textured stripe woven tie. </li><li>Silk. </li><li>Made in USA. </li></ul>,Neiman Marcus,_striped,unknown,False
3894,455870438,165.0,Bigi Diagonal Stripe Tie,0,,http://bim.shopstyle.com/pim/02/2d/022d7ded17e5e6603f9e537fa598299d_best.jpg,"Bigi's neck tie is crafted of burgundy and light blue silk woven in a diagonal stripe pattern. 3.25"" width, approximately. Silky twill lining, self-keeper. Available in Burgundy/Light Blue. Silk. Dry clean. Made in Italy.",Barneys New York,_striped,_silk,False
3895,455870519,165.0,Bigi Mixed-Stripe Neck Tie,0,,http://bim.shopstyle.com/pim/c6/6f/c66f519fd2142aabe2e4a540208b4281_best.jpg,"Exclusively Ours! Bigi green, burgundy and blue mixed-stripe silk neck tie. 3"" width, approximately. Keeper loop at back. Lined. Available in Green/Burgundy/Blue. Silk. Dry clean. Made in Italy.",Barneys New York,_striped,_silk,False
3896,455870553,165.0,Bigi Border-Stripe Jacquard Neck Tie,0,,http://bim.shopstyle.com/pim/05/5b/055bc67afcb93a337c527acc74bd1393_best.jpg,"Exclusively Ours! Bigi grey, navy and white border-stripe silk-cotton jacquard neck tie. 3"" width, approximately. Keeper loop at back. Lined. Available in Grey/Navy/White. Silk/cotton. Dry clean. Made in Italy.",Barneys New York,_striped,_cotton,False
3949,455870452,165.0,Bigi Mixed Pixel-Stripe Jacquard Neck Tie,0,,http://bim.shopstyle.com/pim/51/55/5155bafe8d9c52b56894f8e6c6b791c0_best.jpg,"Bigi purple, white and green mixed pixel-stripe silk jacquard neck tie. 3.25"" width, approximately. Keeper loop at back. Lined. Available in Purple/White/Green. Silk. Dry clean. Made in Italy.",Barneys New York,_striped,_silk,False
3950,455870503,165.0,Bigi Mixed-Stripe Jacquard Neck Tie,0,,http://bim.shopstyle.com/pim/c2/8b/c28b791a622d0595d68c71e1571c0b4a_best.jpg,"Bigi dark brown, navy and white mixed-stripe silk-cotton jacquard neck tie. 3.25"" width, approximately. Keeper loop at back. Lined. Available in Dark Brown/Navy/White. Silk/cotton. Dry clean. Made in Italy.",Barneys New York,_striped,_cotton,False
4707,465303337,165.0,Burberry London 'Earl' Woven Silk Tie,870,Burberry,http://bim.shopstyle.com/pim/b7/0d/b70dca47adcf21a73e74ee1d03b6bf65_best.jpg,"Diagonal stripes texture a handsome Italian tie woven in pure silk. <ul> <li>3 1/4"" width; 56"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Burberry London; made in Italy.</li> <li>Men's Designer.</li> </ul>",Nordstrom,_striped,_silk,False
582,454694369,167.0,Ermenegildo Zegna Diagonal stripe-jacquard silk tie,1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/bf/1a/bf1a91913f4434017607b00666742e12_best.jpg,"<ul><li>Navy, light-blue and white diagonal stripe-jacquard, silk </li><li>Classic shape</li><li>Navy twill lining</li><li>100% silk.</li><li>Dry clean only</li><li>Country of origin: Italy</li></ul>",MATCHESFASHION.COM,_striped,_silk,False
3275,452842295,167.46,Kiton striped tie,1452,Kiton,http://bim.shopstyle.com/pim/10/b8/10b80e7bbc6e136d15327917a7c1fa9a_best.jpg,Brown and green silk tie from Kiton featuring a pointed tip and a striped print.,farfetch.com,_striped,_silk,False
1724,462837612,167.5,Etro Stripe Knit Silk Tie,1146,Etro,http://bim.shopstyle.com/pim/95/78/9578de5bcbe91023754e85c1219f78b7_best.jpg,"Two-color stripes band a handsome tie knit in Italy from fine silk. <ul> <li>2 1/4"" width; 57"" length.</li> <li>Dry clean.</li> <li>100% silk.</li> <li>By Etro; made in Italy.</li> <li>Men's Designer.</li> </ul>",Nordstrom,_striped,_silk,False
1174,462653162,170.0,Drake's Polka-Dot Silk Tie,2861,Drakes,http://bim.shopstyle.com/pim/e6/c3/e6c38f6b6c6855cc2c39839a5f238904_best.jpg,"This splendid Drake's tie has been hand sewn, dyed and assembled in London. The navy and white polka pattern is sure to be a modern classic, contrast it against a check or striped shirt for the most stylish take. Shown here with a Charvet tie . <ul> <li>Navy silk tie</li> <li>White polka-dot print</li> <li>100% silk</li> <li>Dry clean</li> <li>Handmade in London, England</li> </ul>",MR PORTER,_striped,_silk,False
3595,458414407,170.0,Hackett Pinstriped Wool-Flannel Tie,7684,Hackett,http://bim.shopstyle.com/pim/9f/d8/9fd82a7df8c29cf31dcbcfd05014968d_best.jpg,"Hackett 's inky midnight-blue wool-flannel tie is patterned with barely there grey pinstripes. This piece's dapper appeal is furthered with the label's ultra-cool logo stamped on the soft faille lining ? fashioned as a gentlemanly take on the Jolly Roger, it features the silhouette of a bowler hat with crossed umbrellas placed in an 'x' below. Shown here with a Charvet shirt . <ul> <li>Midnight blue wool-flannel tie</li> <li>Grey pinstripes, fully lined in faille</li> <li>100% wool</li> <li>Dry clean</li> </ul>",MR PORTER,_striped,_wool,False
3435,465309254,170.05,Brioni striped tie,859,Brioni,http://bim.shopstyle.com/pim/00/55/0055752659223873e4209408b4ccd953_best.jpg,Grey silk striped tie from Brioni.,farfetch.com,_striped,_silk,False
3437,465309309,170.05,Brioni striped tie,859,Brioni,http://bim.shopstyle.com/pim/9e/ea/9eea4c35c1565d9647a23979f7d3cd24_best.jpg,Blue silk striped tie from Brioni.,farfetch.com,_striped,_silk,False
3439,465309334,170.05,Brioni woven stripe tie,859,Brioni,http://bim.shopstyle.com/pim/91/9c/919c013fcd2ce03f8238a5f422edfc8e_best.jpg,Blue silk woven stripe tie from Brioni.,farfetch.com,_striped,_silk,False
2426,459530184,171.0,"Robert Talbott Cashmere Stripe Tie, Black",1918,Robert Talbott,http://bim.shopstyle.com/pim/b0/de/b0de8839cf064b1a8fab549c9c4f33a6_best.jpg,"<ul><li>From the Robert Talbott Fall 2014 Collection.</li><li>Multi-rack cashmere stripe tie. </li><li>Approx. 3 1/4"" at widest. </li><li>Made in USA of Italian material. </li></ul>",Neiman Marcus,_striped,unknown,True
1814,452426090,174.0,Dolce & Gabbana Stripe silk tie,1076,Dolce & Gabbana,http://bim.shopstyle.com/pim/2b/47/2b47558a6f99d858526a0ee00cb505bb_best.jpg,"<ul><li>Burgundy, woven silk</li><li>Burgundy and black diagonal stripes</li><li>100% silk.</li><li>Dry clean</li><li>Country of Origin: Italy</li></ul>",MATCHESFASHION.COM,_striped,_silk,False
1887,458551702,175.0,"Armani Collezioni Textured Multi-Stripe Silk Tie, Black",747,Armani Collezioni,http://bim.shopstyle.com/pim/ea/07/ea075fd02fdd13f450905b024095090e_best.jpg,"<ul><li>Armani Collezioni textured multi-stripe tie. </li><li>Approx. 3 1/4"" at widest. </li><li>Silk. </li><li>Made in Italy. </li></ul>",Neiman Marcus,_striped,unknown,False
1893,458559720,175.0,"Armani Collezioni Textured Multi-Stripe Silk Tie, Blue",747,Armani Collezioni,http://bim.shopstyle.com/pim/c1/79/c179148d104773833f97362c76c019d9_best.jpg,"<ul><li>Armani Collezioni textured multi-stripe tie. </li><li>Approx. 3 1/4"" at widest. </li><li>Silk. </li><li>Made in Italy. </li></ul>",Neiman Marcus,_striped,unknown,False
3935,460836040,175.0,Petronius Diagonal-Stripe Neck Tie,0,,http://bim.shopstyle.com/pim/bd/6b/bd6b9ced5a84c243e1d26982993fd0fe_best.jpg,"Petronius blue and navy diagonal-stripe cashmere plain-weave neck tie. Self-keeper. 3.5"" width, approximately. Available in Blue/Navy. Cashmere. Dry clean. Made in Italy.",Barneys New York,_striped,unknown,True
3938,460836127,175.0,Petronius Diagonal-Stripe Neck Tie,0,,http://bim.shopstyle.com/pim/61/49/6149a2e566c8798a49a470ab21955655_best.jpg,"Petronius dark green, light blue and navy diagonal-stripe cashmere plain-weave neck tie. Self-keeper. 3.5"" width, approximately. Available in Dark Green/Light Blue/Navy. Cashmere. Dry clean. Made in Italy.",Barneys New York,_striped,unknown,True
3941,460837027,175.0,Petronius Diagonal-Stripe Neck Tie,0,,http://bim.shopstyle.com/pim/ca/c3/cac328a98b69f3085a0b4d2a9227b448_best.jpg,"Petronius navy, brown and beige diagonal-stripe wool plain-weave neck tie. Self-keeper. 3.5"" width, approximately. Available in Navy/Brown/Beige. Wool. Dry clean. Made in Italy.",Barneys New York,_striped,_wool,False
3942,460837034,175.0,Petronius Diagonal-Stripe Neck Tie,0,,http://bim.shopstyle.com/pim/a3/cf/a3cf8a82a6692b2b57810b5c45e3529a_best.jpg,"Petronius grey and navy diagonal-stripe cashmere plain-weave neck tie. Self-keeper. 3.5"" width, approximately. Available in Grey/Navy. Cashmere. Dry clean. Made in Italy.",Barneys New York,_striped,unknown,True
3943,460837051,175.0,Petronius Diagonal-Stripe Neck Tie,0,,http://bim.shopstyle.com/pim/46/a3/46a31e728e96b2f684d81bafbbc4f992_best.jpg,"Petronius purple, green and orange diagonal-stripe cashmere plain-weave neck tie. Self-keeper. 3.5"" width, approximately. Available in Purple/Green/Orange. Cashmere. Dry clean. Made in Italy.",Barneys New York,_striped,unknown,True
3488,458958188,176.8,Saint Laurent striped tie,30163,Saint Laurent,http://bim.shopstyle.com/pim/26/3e/263e9a3136ce2e03b1259e9a40b63324_best.jpg,Burgundy silk tie from Saint Laurent featuring black and white diagonal stripes and a pointed tip.,farfetch.com,_striped,_silk,False
3916,454437986,180.0,Jil Sander Stripe & People Silhouette Jacquard Neck Tie,1372,Jil Sander,http://bim.shopstyle.com/pim/50/bc/50bc035084483407925430b1add9f5a4_best.jpg,"Jil Sander purple, red and navy stripe and people silhouette-pattern silk jacquard neck tie. 2.25"" width, approximately. Keeper loop at back. Lined. Available in Purple/Red/Navy. Silk. Dry clean.",Barneys New York,_striped,_silk,False
1346,458621668,185.0,Luciano Barbera Diagonal-Stripe Neck Tie,1565,Luciano Barbera,http://bim.shopstyle.com/pim/49/9c/499c0cd44d1370e91514d4d6952f8271_best.jpg,"Luciano Barbera charcoal and dark brown diagonal-stripe wool flannel neck tie. Self-keeper, contrast faille facing. 3.25"" width, approximately. Available in Charcoal/Dark Brown. Wool; lining: cupro. Dry clean. Made in Italy.",Barneys New York,_striped,_wool,False
2250,464767459,185.0,Skulls And Stripes Silk Bowtie,689,Alexander McQueen,http://bim.shopstyle.com/pim/41/a4/41a41bf641e809db3338efc16ada7847_best.jpg,<li>All over embroidered skulls and stripes</li> <li>Made in Italy</li>,LUISAVIAROMA,_striped,unknown,False
3401,461282699,185.99,Lanvin striped tie,1487,Lanvin,http://bim.shopstyle.com/pim/ff/0f/ff0f15e2ef02ed68435b2c314cfea1c9_best.jpg,Blue wool striped tie from Lanvin featuring diagonal stripes and a branded rear patch.,farfetch.com,_striped,_wool,False
314,443736102,190.0,Striped Silk Gauze Tie,1242,Gucci,http://bim.shopstyle.com/pim/7e/d5/7ed5912d313f1eee2bcce333a34f1acd_best.jpg,<ul> <li>blue and beige striped silk gauze</li> <li>100% silk</li> <li>Made in Italy</li> </ul>,Gucci,_striped,_silk,False
664,463756369,195.0,"Robert Talbott Grenadine Stripe Tie, Ruby",1918,Robert Talbott,http://bim.shopstyle.com/pim/bd/91/bd9150548a0691be71075d7d54bb4b46_best.jpg,"<ul><li>From the Robert Talbott Fall 2014 Collection.</li><li>Multitrack grenadine stripe tie.</li><li>Approx. 3 1/4"" at widest. </li><li>Silk. </li><li>Made in USA of Italian material. </li></ul>",Neiman Marcus,_striped,unknown,False
665,463756795,195.0,"Robert Talbott Grenadine Stripe Tie, Gold",1918,Robert Talbott,http://bim.shopstyle.com/pim/c3/67/c3677c425576b7cda49319d4bd0a706c_best.jpg,"<ul><li>From the Robert Talbott Fall 2014 Collection.</li><li>Multitrack grenadine stripe tie.</li><li>Approx. 3 1/4"" at widest. </li><li>Silk. </li><li>Made in USA of Italian material. </li></ul>",Neiman Marcus,_striped,unknown,False
737,459530406,195.0,"Robert Talbott Repp Stripe Silk Tie, Rust",1918,Robert Talbott,http://bim.shopstyle.com/pim/62/04/62045882ab40c4bf51c3cc59f287a693_best.jpg,"<ul><li>From the Robert Talbott Fall 2014 Collection.</li><li>Multitrack satin stripe tie.</li><li>Approx. 3 1/4"" at widest. </li><li>Silk. </li><li>Made in USA of Italian material. </li></ul>",Neiman Marcus,_striped,unknown,False
776,452869911,195.0,"Alexander McQueen Bias Skull Jacquard Tie, Black/Bordeaux",689,Alexander McQueen,http://bim.shopstyle.com/pim/18/16/18166d04261290987fc6400cda43e0c6_best.jpg,"<ul><li>Alexander McQueen jacquard tie.</li><li>Approx. 3"" at widest point.</li><li>Bias skull and stripe pattern.</li><li>Cotton/silk.</li><li>Made in Italy.</li></ul>",Neiman Marcus,_striped,_silk,False
838,452411882,195.0,Alexander McQueen Skull & Track Stripe-Pattern Neck Tie,689,Alexander McQueen,http://bim.shopstyle.com/pim/f3/37/f337d368b928981da93919de3f12ec26_best.jpg,"Alexander McQueen brown and blue skull and track stripe-pattern silk neck tie. Keeper loop at back. 2.75"" width, approximately. Available in Brown/Blue. Silk. Dry clean. Made in taly.",Barneys New York,_striped,_silk,False
844,456589710,195.0,Alexander McQueen Diagonal-Stripe Jacquard Silk Neck Tie,689,Alexander McQueen,http://bim.shopstyle.com/pim/d1/64/d1644877e5a7012a4b5d1b4c9a3242af_best.jpg,"Alexander McQueen black and red diagonal-stripe jacquard silk neck tie. Mini skull pattern below stripe. 3"" width, approximately. Available in Black/Red. Silk. Dry clean. Made in Italy.",Barneys New York,_striped,_silk,False
1379,457379650,195.0,Alexander McQueen Vertical-Stripe Neck Tie,689,Alexander McQueen,http://bim.shopstyle.com/pim/8d/0a/8d0ad2a3a05f625f78fc48bd98030d4c_best.jpg,"Alexander McQueen black and grey vertical-stripe woven silk jacquard neck tie. Lightweight woven silk. Small embroidered skull logo at bottom. Lined with black silk; signature jacquard skull logo at interior. 3"" width, approximately. Available in Black/Grey. Silk. Dry clean. Made in Italy.",Barneys New York,_striped,_silk,False
1998,463664801,195.0,"Robert Talbott Repp Stripe Silk Tie, Purple",1918,Robert Talbott,http://bim.shopstyle.com/pim/a0/3b/a03bc234928a1282fffca02f4d6b2967_best.jpg,"<ul><li>From the Robert Talbott Fall 2014 Collection.</li><li>Multitrack satin stripe tie.</li><li>Approx. 3 1/4"" at widest. </li><li>Silk. </li><li>Made in USA of Italian material. </li></ul>",Neiman Marcus,_striped,unknown,False
2008,463757157,195.0,"Robert Talbott Wide Alternating Stripe Tie, Red",1918,Robert Talbott,http://bim.shopstyle.com/pim/49/97/49977b04a0786d15430330f3e572ce6d_best.jpg,"<ul><li>From the Robert Talbott Fall 2014 Collection.</li><li>Grenadine and twill stripe tie. </li><li>Approx. 3 1/4"" at widest. </li><li>Silk. </li><li>Made in USA of Italian material. </li></ul>",Neiman Marcus,_striped,unknown,False
2045,463664506,195.0,"Robert Talbott Repp Stripe Silk Tie, Blue",1918,Robert Talbott,http://bim.shopstyle.com/pim/cf/64/cf642a2c569ff9ba0c03cf5158599c14_best.jpg,"<ul><li>From the Robert Talbott Fall 2014 Collection.</li><li>Multitrack satin stripe tie.</li><li>Approx. 3 1/4"" at widest. </li><li>Silk. </li><li>Made in USA of Italian material. </li></ul>",Neiman Marcus,_striped,unknown,False
2048,463757171,195.0,"Robert Talbott Basket Weave Tie, Burgundy",1918,Robert Talbott,http://bim.shopstyle.com/pim/90/b3/90b3f7fa4d5e233e8bd34cb82685354f_best.jpg,"<ul><li>From the Robert Talbott Fall 2014 Collection.</li><li>Vertical stripe and diagonal micro-check woven tie. </li><li>Approx. 3 1/4"" at widest. </li><li>Silk. </li><li>Made in USA of Italian material. </li></ul>",Neiman Marcus,_striped,unknown,False
2050,463744633,195.0,"Robert Talbott Basket Weave Tie, Purple",1918,Robert Talbott,http://bim.shopstyle.com/pim/a5/59/a55931cc62e0b3a5adb6c2ad17cd5e08_best.jpg,"<ul><li>From the Robert Talbott Fall 2014 Collection.</li><li>Vertical stripe and diagonal micro-check woven tie. </li><li>Approx. 3 1/4"" at widest. </li><li>Silk. </li><li>Made in USA of Italian material. </li></ul>",Neiman Marcus,_striped,unknown,False
2408,459530163,195.0,"Robert Talbott Grenadine Stripe Tie, Blue",1918,Robert Talbott,http://bim.shopstyle.com/pim/30/4d/304d2f4a743eec63f390bbe611e8b252_best.jpg,"<ul><li>From the Robert Talbott Fall 2014 Collection.</li><li>Multitrack grenadine stripe tie.</li><li>Approx. 3 1/4"" at widest. </li><li>Silk. </li><li>Made in USA of Italian material. </li></ul>",Neiman Marcus,_striped,unknown,False
2524,459530395,195.0,"Robert Talbott Basket Weave Tie, Gray",1918,Robert Talbott,http://bim.shopstyle.com/pim/f1/92/f19252892a16200f78a6aac47e2dff2d_best.jpg,"<ul><li>From the Robert Talbott Fall 2014 Collection.</li><li>Vertical stripe and diagonal micro-check woven tie. </li><li>Approx. 3 1/4"" at widest. </li><li>Silk. </li><li>Made in USA of Italian material. </li></ul>",Neiman Marcus,_striped,unknown,False
2525,459530398,195.0,"Robert Talbott Wide Alternating Stripe Tie, Brown",1918,Robert Talbott,http://bim.shopstyle.com/pim/7d/b5/7db55c12544802bed906eae2a8268585_best.jpg,"<ul><li>From the Robert Talbott Fall 2014 Collection.</li><li>Grenadine and twill stripe tie. </li><li>Approx. 3 1/4"" at widest. </li><li>Silk. </li><li>Made in USA of Italian material. </li></ul>",Neiman Marcus,_striped,unknown,False
3732,460431708,195.0,Balenciaga Embroidered Tie,774,Balenciaga,http://bim.shopstyle.com/pim/24/fe/24feca6180b4f9fc1814c426bc4f32c7_best.jpg,"Balenciaga black textured silk-wool neck tie embroidered at front with petite white stripes. 2.25"" width, approximately. Available in Black/White. Silk/wool. Dry clean. Made in Italy.",Barneys New York,_striped,_wool,False
3840,454631342,195.0,Alexander McQueen Track Stripe-Jacquard Neck Tie,689,Alexander McQueen,http://bim.shopstyle.com/pim/eb/73/eb734b78423e5a155cfeb7f3e1c666b0_best.jpg,"Alexander McQueen neck tie crafted of red, gold and black mixed-stripe jacquard silk. Small skull-jacquard at front. 2.75"" width, approximately. Keeper loop at back. Lined. Available in Red/Gold/Black. Silk. Dry clean. Made in Italy.",Barneys New York,_striped,_silk,False
351,463757019,205.0,"Ermenegildo Zegna Woven Alternating Satin Striped Tie, Yellow",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/7e/17/7e17fd9c753db83c561a2aea0f6c3839_best.jpg,"<ul><li>Ermenegildo Zegna tie featuring alternating satin stripes.</li><li>3.25"" at widest.</li><li>Silk.</li><li>Made in Italy.</li></ul>",Neiman Marcus,_striped,unknown,False
569,454249766,205.0,Marwood Striped Wool and Cotton-Blend Tie,0,,http://bim.shopstyle.com/pim/91/d3/91d35efe4cbe46f04a6789230f9cd17b_best.jpg,"Marwood 's wool and cotton-blend tie is the ideal companion to simple suiting in the cooler months. With an emphasis on traditional British craftsmanship, the expertly hand finished design is complete with the brand's signature diamond-pattern lining. We like that the diagonal stripes bring contemporary appeal to boardroom attire. Shown here with a Charvet shirt . <ul> <li>Black and light-grey striped wool and cotton-blend tie</li> <li>60% wool, 40% cotton</li> <li>Dry clean</li> <li>Made in England</li> </ul>",MR PORTER,_striped,_cotton,False
634,440693094,205.0,"Ermenegildo Zegna Wide-Crosshatch Striped Tie, Navy",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/d0/e5/d0e595581f3d5e4335af53519b59563e_best.jpg,"<ul><li>Woven tie with wide, crosshatch stripes. </li><li>3 1/2"" at widest. </li><li>Silk. </li><li>Made in Italy. </li></ul>",Neiman Marcus,_striped,unknown,False
652,463756549,205.0,"Ermenegildo Zegna Woven Satin-Paisley-Stripe Tie, Red",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/fa/b9/fab9ee861490a0032e4348f129026d43_best.jpg,"<ul><li>Woven tie with satin-stripes with paisley-print. </li><li>3 1/2"" at widest. </li><li>Silk. </li><li>Made in Italy. </li></ul>",Neiman Marcus,_striped,unknown,False
673,458271964,205.0,"Ermenegildo Zegna Multi Grosgrain Stripe Silk Tie, Blue",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/50/b7/50b7475f5efc747962c478dc196d422e_best.jpg,"<ul><li>Ermenegildo Zegna woven silk tie.</li><li>Solid and textured diagonal stripes.</li><li>3 5/8""W at widest.</li><li>Made in Italy.</li></ul>",Neiman Marcus,_striped,_silk,False
927,460237187,205.0,Ermenegildo Zegna Woven Silk Tie,1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/a0/90/a090463d6f049b34ebf6ce73bc292002_best.jpg,"Sharp stripes pattern a vintage-style tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles—identified then and now by a signature red seal. The company’s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 57 1/2"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men's Furnishings.</li> </ul>",Nordstrom,_striped,_wool,False
1390,451613090,205.0,Ermenegildo Zegna Border Stripe Neck Tie,1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/1a/91/1a91baa19e6c550bb42a1f4d90b5f205_best.jpg,"Ermenegildo Zegna orange, gold and blue border stripe silk neck tie. Keeper loop at back. Lined. 3"" width, approximately. Available in Orange/Gold/Blue. Silk. Dry clean. Made in Italy.",Barneys New York,_striped,_silk,False
1392,451846559,205.0,Ermenegildo Zegna Border-Stripe Neck Tie,1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/c0/e7/c0e7df1a199ab89c209ead45b23b835f_best.jpg,"Ermenegildo Zegna burgundy and light blue border-stripe silk neck tie. Keeper loop at back. Lined. 3"" width, approximately. Available in Burgundy/Light Blue. Silk. Dry clean. Made in Italy.",Barneys New York,_striped,_silk,False
1398,459580103,205.0,Ermenegildo Zegna Diagonal-Stripe Silk Jacquard Neck Tie,1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/71/14/71146b29bc25c2d57b27b0f9e244aebf_best.jpg,"Ermenegildo Zegna blue, brown and beige diagonal-stripe silk jacquard neck tie. 3.25"" width, approximately. Available in Blue/Brown/Beige. Silk. Dry clean. Made in Italy.",Barneys New York,_striped,_silk,False
1901,448653850,205.0,"Ermenegildo Zegna Woven Alternating Satin Striped Tie, Blue",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/87/98/87989414f985c986f0691ac1ce7496bc_best.jpg,"<ul><li>Ermenegildo Zegna tie featuring alternating satin stripes.</li><li>3.25"" at widest.</li><li>Silk.</li><li>Made in Italy.</li></ul>",Neiman Marcus,_striped,unknown,False
1929,460362767,205.0,"Ermenegildo Zegna Woven Grosgrain Striped Tie, Yellow",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/e9/5c/e95c2d15dd24e0df62f3952f556e2122_best.jpg,<ul><li>Woven grosgrain-stripe tie by Ermenegildo Zegna.</li><li>Silk.</li><li>Made in Italy. </li></ul>,Neiman Marcus,_striped,unknown,False
1931,462591230,205.0,"Ermenegildo Zegna Textured Satin Striped Tie, Red",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/80/3b/803b75927375d6378450c30cbb51249d_best.jpg,"<ul><li>Textured satin striped tie by Ermenegildo Zegna.</li><li>3 1/2"" at widest.</li><li>Silk.</li><li>Made in Italy.</li></ul>",Neiman Marcus,_striped,unknown,False
1948,460363319,205.0,"Ermenegildo Zegna Chambray Stripe Melange Tie, Pink",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/44/30/44305651bee902b34487d2b748b76735_best.jpg,<ul><li>Ermenegildo Zegna woven diagonal-stripe tie.</li><li>Woven melange background.</li><li>Silk.</li><li>Made in Italy.</li></ul>,Neiman Marcus,_striped,unknown,False
1976,462592482,205.0,"Ermenegildo Zegna Satin Striped Tie, Lt. Blue",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/5a/a5/5aa51b96798030a65964b0fe649df076_best.jpg,"<ul><li>Textured satin striped tie by Ermenegildo Zegna.</li><li>3 1/2"" at widest.</li><li>Silk.</li><li>Made in Italy.</li></ul>",Neiman Marcus,_striped,unknown,False
2007,463757150,205.0,"Ermenegildo Zegna Woven Satin-Stripe Silk Tie, Teal",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/d0/ed/d0edc97d01402bd1442dde70de873dc4_best.jpg,"<ul><li>Satin-stripe on basketweave woven Ermenegildo Zegna tie. </li><li>Approx. 3 1/2"" at widest. </li><li>Silk. </li><li>Made in Italy. </li></ul>",Neiman Marcus,_striped,unknown,False
2012,463757223,205.0,"Ermenegildo Zegna Wide-Crosshatch Striped Tie, Brown",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/8c/f2/8cf21485f871be76679fb77f1283ddd3_best.jpg,"<ul><li>Woven tie with wide, crosshatch stripes. </li><li>3 1/2"" at widest. </li><li>Silk. </li><li>Made in Italy. </li></ul>",Neiman Marcus,_striped,unknown,False
2013,463757226,205.0,"Ermenegildo Zegna Woven Satin-Paisley-Stripe Tie, Gray",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/3d/61/3d61b99cfa07ef42c3c13431ff70ca5d_best.jpg,"<ul><li>Woven tie with satin-stripes with paisley-print. </li><li>3 1/2"" at widest. </li><li>Silk. </li><li>Made in Italy. </li></ul>",Neiman Marcus,_striped,unknown,False
2018,463741928,205.0,"Ermenegildo Zegna Wide-Crosshatch Striped Tie, Pink",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/e7/b7/e7b7d8ac76e161fae4897fa72e0c4330_best.jpg,"<ul><li>Woven tie with wide, crosshatch stripes. </li><li>3 1/2"" at widest. </li><li>Silk. </li><li>Made in Italy. </li></ul>",Neiman Marcus,_striped,unknown,False
2021,463757284,205.0,"Ermenegildo Zegna Woven Satin-Paisley-Stripe Tie, Yellow",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/a5/cc/a5ccf7e84c5be91fc44e46531a793128_best.jpg,"<ul><li>Woven tie with satin-stripes with paisley-print. </li><li>3 1/2"" at widest. </li><li>Silk. </li><li>Made in Italy. </li></ul>",Neiman Marcus,_striped,unknown,False
2026,463757841,205.0,"Ermenegildo Zegna Woven Satin-Stripe Silk Tie, Red",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/76/c1/76c160d0cd9cc745fd46e360069864f5_best.jpg,"<ul><li>Satin-stripe on basketweave woven Ermenegildo Zegna tie. </li><li>Approx. 3 1/2"" at widest. </li><li>Silk. </li><li>Made in Italy. </li></ul>",Neiman Marcus,_striped,unknown,False
2067,460362705,205.0,"Ermenegildo Zegna Multi Grosgrain Stripe Silk Tie, Purple",1139,Ermenegildo Zegna,http://bim.shopstyle.com/pim/12/c0/12c0d8fe0bf6f989242968bd2b2a2665_best.jpg,"<ul><li>Ermenegildo Zegna woven silk tie.</li><li>Solid and textured diagonal stripes.</li><li>3 5/8""W at widest.</li><li>Made in Italy.</li></ul>",Neiman Marcus,_striped,_silk,False
